1447955627409376520026,486957213063331358205,209605189202046640383,2961112755012860367809,2377905632932123764473,2201497703595517812687,1235899385542218045717,387852219507029553980,2008392799912002719152,1722775061989148044645,593509036163457204082,1507496932649543498963,629645877647439315955,742585579538233590231,27372290392764833642,1877030383029643196224,2472424399658521828924,2130407211546133887265,1534704663009847032504,1297052353980235446505,2389906025758265990194,3184993583470223386298,816977579856867047952,1370663966321054086369,1433067477104494850195,1647823585393687499467,624529823805532097804,2752222685091367004259,193117098939861230739,2409661512803071459516,1215637284037394598368,1240611863949177638518,3326658010967905377240,790100237125859902677,2922088659097789451270,45471765382538029408,1910756336940674738210,2247015335146385715712,2030983326968367037073,1215695792365295038542,111689360186425163253,975470794695238381736,994431571688720827888,2091342110298298032999,2981190526835704889939,3106235744885913932917,242304731112286199170,1350811211754337672788,1421427939506860718931,2677663255286752590797,1293908209504502364236,1807892746621564078038,2493975481394956432623,1524221489397408435805,1952000469915896788988,768119476454348919126,2759064617987869947321,1248405269123659598230,1213306961495099239836,1741934417500883408007,2321353667391188771380,1110199671951426726613,761810859369524728062,3021794364324614291274,2736062527775283347834,545036098302414990369,2124114150168082543546,276574777064670676561,937781896068370281299,733510152215445129391,3264431804463771722373,3098702478971659887909,2748082630178009755635,3026169154597413747189,1663912416379234159131,445204458946544871601,1943623983757909943983,3179178981338396657445,1404959595511647486549,2050395757343226474440,2257924319179143827198,871921396811815346126,1172353972275421350371,683934262167163586260,1057541245889105322540,1887987939115797543927,2286968671217557975641,1948816171848092379206,2125432088556932469054,1271581279168344233928,801944315045888598270,2871409799987111187295,3164571071789210881007,1059567334491834579027,1250862624183780449759,1156018437955948001575,35681550909125985086,391090182447220384535,2236921081523264918854,919006064695726135421,
1499074360061076282194,1076598818906566190362,319824706653904657228,2132758391231139299089,1367622436367798747369,2555771626760361160601,3214727238271018108722,1832307676876470634645,617927450737643800064,3018625261070535272787,1003427052009213342658,1425420301313045752925,1086088423048453069381,3039374401473630687983,1903302483816354837823,936438739448898266957,1969680997225933491122,1019092999412599715977,451105851565928007096,53264279399256286264,2631372871944917484495,2756261031767616675557,410809316805536401901,3117196095450839636287,369681208817272095744,1147831809841974942095,767425509414537049498,528249686203777753119,1829315204682360305030,3333359892175697744155,2497937707153731976929,1147733185545539882793,3226978063105249418750,3364277505169169248857,1703145375900129745894,2778513909519498869674,2355978722450664565403,1847414161513733125694,195389407848112243328,1311114036525324070947,3089841416973542582134,2890204378119344571268,85310331997644544923,1700494947676647428666,2712733657463904552957,2830439302283882294882,2690529055476605759693,1530077703850961182468,2054449596466013268604,364055251415060941556,148089976652332405421,2341368030072107233025,329445776280915444273,2996644465745713984919,93631381158234602378,2754021610295855189886,1170863637581016484362,2948746973395238030314,1736821167665595569776,851177473865736148938,3294335397843653762093,218118296598831721921,2332791586614227839893,351030702643134916559,2690678480196479124320,2439193852426807828313,1566728848697523656932,1630363242886555124906,580772414400383716244,2610308534706332699065,2298254089118558482498,383461041737985504040,538634355335467892607,2631909965621124235422,131225067474425929650,2200628345888624282802,1143151259324488532983,1433414964204646743527,3357208047178091292043,948595776413449252749,2491079954049096450357,925605141645477906543,298967024167690056655,1976809829300020711516,1642257592409451035387,962193400087997586043,2776975243812730899014,3078493208747042558757,1874114083279797766474,2271139026261403274591,2464743073573899270613,240653095726113626688,79040867911911661687,2045142158337694802654,1410623712593634278580,1574579344075842007867,2150680739509355135081,717848906324395156544,259929422710702058763,471866737520924108084,
2446949436053205219273,158581400645944949080,1764991913635605831925,364689349813959582476,1620079459929203332965,2344839998288439863429,2458216803457854893015,2271129799569974199817,2804857401978037293342,2781465969265916774940,752972601176580974452,2348107657093808741451,2468472584266947045465,1435289742738816553623,3056831188133396172450,1044232134040387286677,3030437673421845426391,1719082283985866228149,2702580886956101735583,2924056774945678420260,351444691432420193025,1981046897602562349689,1238863218117950319003,2425049641150284192901,65873313506394237369,2764927756401910463955,775343511801945018786,1910431516764891842908,1191466274915946583828,645932128006924161107,2190888834674173497299,854966467658292562957,1841938269174425810426,3348141633818443119661,2794518679324181538726,3316021192706117956,184003457923801025058,1709460059012929348494,2021561125832234675362,3351248025301386057370,690009262717332010564,1719065409598166243488,663869835654229614412,132431977296712031948,2473907144802601964052,931572190084596404694,2906784815189534353391,3002203261007392858200,1682636059561715213709,2440251109562584033847,2981756772563099547397,3073613101465107966029,1907515861730939223541,641475609212488396556,414942533636597255806,568381929761520474347,912547581349382079522,1802124453912637940731,2590404830510262668389,1604635296915554458670,2544892116390642215404,1935091465837250255719,1606009779399787454325,1959221872172544088735,482282349260185562805,489864965906868427693,3288845638892353544574,1850145319074340803146,2923161958081247329608,1111639379530484120166,2668897057875094171225,3294001779469441678484,2795151714344570999572,2361598413309152904196,151056562087648856710,1242757903809373479754,2111486560231804477659,2718896982526305566047,957842047373066443376,2006014292204590293492,733489081072627634237,2526901123862142679629,1271918568386595630141,2052046019447625923463,3024924530762427046372,1386218353908464172134,892263699304021877811,587877415353050168968,1405569536291467733505,154350186082871856393,212093914378024339094,1782438283286433209096,1235198519216565743580,963934804378910907257,520630776376695211149,2607023433786584582402,3087876618731607336437,3324459677835592897640,2499267580303676465944,2924128745081042792122,
2800835180844942843933,155794263315277520902,2834064270070053401712,2683368733394543057854,1899215641077293261103,2513196519434831406417,2825497516743839852275,1226194681067984684513,360960281688181689721,2545798337074714410070,2100623435960093410056,3012851858175160712848,3279290336031886620822,2787349185719100543424,695989234897689505764,869401690432562838457,1693117834309386311606,842408469129640614043,2151656354028496374631,2692280327474673164360,362208469982781177158,1101943998847973553486,513776921815540837301,2122048203002584432682,3230202782539355728158,2109083959261038851098,1949247728237096421841,2060891367429973840033,3161098480044957939168,854581356988116398465,2563948110812032744326,2708996457732926430254,3330641127500171230259,1793191213617074401652,1428362042766236404310,1643816282723419093388,2501815057191923140044,3188600387572973213587,2516978507349150929020,2581008067576061047342,430281063220105582095,2817057828827060468563,255224750752960996822,2720064125190456840432,2077020578667798003849,153676527034607178486,1023261212311950472709,2450759894170328268453,3101612624932645714081,1606880122672060117996,2448843033345771133138,425658713841095944734,1786099745277368882428,1555702837342141953290,679933942299583156765,701114608468908863408,990305943548399549805,2600937647011182893787,1615752126919393612728,3278265096616052011108,380797629515133480870,1883382947585853272984,2695328515197733828021,3295671552873504610230,3010386679149203673239,312654328146213574032,3067957809453753440314,2957550624422351047219,1803052265612733055992,3363380491164319245156,2731988225054204283069,14464455021720909595,1751222023319760243924,1642287687872783034756,3327313145586772719474,3283790854953494576614,1189183282436427257128,3073822562011952616454,3067137064798401373186,2823322988851141742921,2503214172310978265653,1488935176553708452883,28587391470055851905,2075715734421700487665,1331299851516906871738,2525769868698591105088,2058840962568672840286,479517895581104176901,1440172282264289538781,955652576420537281331,149260936858294435788,3083957670096649074658,122777900246342045881,858704751592047534717,1853485239961394620073,2369441193261686174507,2909837433350425756759,790940160403769905089,983133668027790404235,482191560036024360314,
1064477175125145265290,813520863263197771562,1435268724950615019575,1721320880791458886519,1166334182427805199988,2766001046092926024897,1195520585928096981455,321600903007105059392,306737526687384890777,2139682602616095536624,174406201833401314226,223238425440442873703,2383505488844057715996,504401813848215238285,2161711291058749521797,883197135528010614748,2542780979218432983616,2743488958843643368348,499695761596885167923,2114759685823716443649,3146300293206246215245,2494118660944928384237,1257685750299887227366,3208631865760280197969,592268432466837638480,1726241772272705366831,596096474013589047477,2700713502036570466230,2187511193103187667221,2805582574039726207184,2276175290144831240008,1217733782472312639370,483763717892767180618,235010905026959321235,125998359621451555632,546672283597381729834,765054764252806762439,3267564616038459451694,1658934916838581228749,127317501251113787876,2377965336844424226908,1566449510014612598443,550470748048217046469,1007005481993764683441,72201791289031064120,2764657276705809627381,1732827430320863478439,755569048526724351706,2731486697839137605390,1715214297960002917851,659132476986081581666,908261819089007570018,1785740734693094944989,2772060948824446094041,874526270551730178889,1545441651504216774516,1796581452961559403058,1324247570612724741884,2762987010965572755209,2804160418038164334,2654945457434828907759,1093410385671980106314,777989876237286948311,3294899238473978732255,1006265139889713654115,1305795866815118356447,1473497542573567927400,3025153930669283105559,701888893632929957957,724498882026992297846,3350280350184397192521,1948075313279676234720,2839552487400338589779,775179044612887874287,1711514322823058514296,1617383822679241200600,480685736360910572229,1094697796712676711615,1255644753315911997472,101712612336746383429,1853068338840716997107,295148033779044194464,1371989117215392302823,1240171544663660327013,1457139497889317092452,2916684868364312314188,1664980311355483595794,562674728542065217154,1091173215039329766233,1261256729121000644635,2564871186511654968128,1737203667333107814861,1655564249187467769165,1462911618024875243342,307098363241058286696,1919928095437893525162,1361616576512907101508,3276514985337047859499,1466090068231477094668,721350488564151903191,
516680894209688547726,2594189321075657683423,2154257230844968657777,1763588348803240534343,2138000699076022992800,2783267362457082138668,257929654720932024773,177657634652948154388,1076699255970168760809,2018755183785064688191,2750286395516139843010,2782070735409990034366,112486548753957327428,2434363223960002700446,1688403965934256124313,2809996706999239550198,937865745156696487553,1304730274786784084482,203734117693039213659,1436985967425794891918,1907051374948652117911,3144274636053090572459,2750148844018133242687,3030119714911378198492,685690597612486104977,789263953494224853130,165443830360654857151,1368935875837378515889,3265172038023059706635,984468197247732728313,2438372943044045520258,80587279617284240667,3052889829575149240510,2347665732661304399634,556821966414076515915,117845412384538625774,2452164834461017646156,926665211937676841107,1302773730203567842729,2589921821711284689604,1718068973726107874120,689530456308995010904,327520771862328143236,3012003185014353550525,206197650248873546050,850686392149177406928,1438006836701614558449,453582756673974912037,842301230943058322457,2960617387636537291755,1625431886462153104095,2359221676866359475677,907315930162308665909,1123259010997008592851,1101976431801940738464,1983001690788782480418,64025746166802287014,2196505811121760237947,1521151753455571621756,2964205792164621658571,267629371119538304778,1469166707545382534218,1320892720597095604773,2991683316533394916606,911457689962110052774,3314113363513473175384,675946494459644843971,1493666658357987101053,2351023583686709027442,1179431438727603180989,804149681985838179889,2806505541293811062905,1186375374570895891006,2776148826708858978738,883846930701864470612,1319883546231683427144,71182481665390406731,1019127826792574416967,3059723029399390626478,369881535223991570395,2797270961616783911825,730146804353069649010,2658670615836066136426,1507616988612943716536,6940249023163363708,1333152114929681898302,1904870174125378959782,2337606744173930397509,3363828583671119045083,2075533444752913394158,445293116035874577782,625551275699088574713,390149584814442829489,2349283261053464722820,948116171003444371362,2956438231396408103087,2868731500032482207578,926957297373111134233,1041209053318005781887,1916531603792647253085,
3083243327272562402550,1065239920711534964261,1890969016699885475201,1519162623288083057925,1413843460311459164257,441789000388826180210,1935913795805941334036,114347439911328639286,2937800845457340036529,1307411393493507917114,2206849632150194850391,2157273789265558932923,1807639832252680640201,11331382027640007759,616739235329120708916,1637666416499674171679,2594881685935796675257,2213072304404217227248,2888173115079258506707,1014752731091845297456,3183536515443060652989,2427042072577257010149,2626276777845590214940,1861773791463745634322,3173443525169955960011,2641656213052699560975,2730860997982772115504,2005605976126225642083,2107539086794716960775,3138086677725959161573,1316123683238725848366,1953326661568033490500,876409485151231988718,1666803879562818240916,443506511619666488527,1306782599278545431239,218318205402664360264,2393816996193125077014,777111623883525119516,1314391318750242402794,3353399926455882927564,2577711986452799976688,2697803161169666200329,2460914408486969334923,2292018876514395467687,2740711883954226743924,1370665696020991401765,1293891163508631975560,66444657977603475852,86124995664253603798,3300437703784058851343,1060043944954038111658,1978986283694946918576,2933886045845611578571,596784837493065799807,2164344227775341878308,771190808106703749781,2344841039859127462339,45750754939881958048,3008721199777670066761,679553199961564333058,2794290050095620703756,2383873050544307872292,2847063138828557121218,2451217870016952757388,2432223352822281929631,2190536310489996489299,671695065767839589264,1444465695325649148169,2611462431600120954183,2906046324226524508020,1676644417091769857213,3232041710565276657460,1094333535053299180844,1202518521371637595236,3352625390704279284728,2028941483795696165589,284470475852546546073,2063415049150706091538,2825094998765966131688,1739326728423357221320,2106479709929929418811,891402088107087140508,1714104715290937556774,1330026727896321183358,18671500231642811364,2031602702592503404971,2610040623836332636292,536071342576287924129,3088619878724878535645,2927890932647735833310,2317383823570666346385,1598011714724993437679,2329523918731109619603,426304722116794644391,1306004198397233762464,647911904182985475845,1385717094363969735595,2075416090361830845740,228395618735815245696,
1863603396255583396454,790713198421688260748,103521449479078529330,1423226081299568029259,1507314427961453120851,3004899537566266047289,1734080872472735288163,2050271262023468713877,1318364905288740623080,2088144259173293735998,2383984181030395081318,1178681961245757349015,843676315107638372480,1624756948547922475696,3213000942077796139175,1121702842008505025127,1076371184106314351924,934889366585452646855,2863047949825240281009,3359613757837603215974,2600645554250183827041,1945423668983939582228,2489544317011377716845,2701604940940195867934,1217692492227731540317,2698657729865588878057,1276455395255055152194,2847048704089448104337,928212771175795875664,2361772341748608251221,1799703757714846475911,3178708336384080783629,1036199217320657504923,53644063487520206846,2323890106540091036671,2854250189020934472862,1430470151246498236978,3029496787652119703820,2758597796184395352097,1623246330525324973927,1765822007663485692234,1209868574163610447840,617977338671481357737,2191370021909944563460,435151156814050315906,2847346939256412299210,715831167635615400207,1808438352382140536065,378263703738911985407,1573261524900343582156,950610525007717691555,749889052591209972519,1085252626012804286187,1501045585294921466003,1830943427824670158420,2546156779587195232730,142483573392690187562,1064173291060895351583,1999160450484979197637,2652946083694167577962,2224644950433632236892,1105517625172211779292,2379141360963069092411,2741428822324636935907,1271678292101406088280,814688465296224072827,1931516488172019233356,151838723100135901637,2760181581997253422980,1968239527137313662362,1984843278195258445972,2810556594910259711353,1173228693622144082606,275248552473181356667,2036217215169855589657,3041023379904759949379,1318837350198685397613,3098349270443064042151,772003984770531487439,2596541690662887664790,1939957573289216212670,2857299108082011458986,1280724465342703890987,3020283665355245067010,2228356308859512084327,2312544211420110669496,441903115681157977264,1258595112539774414862,691563705218940534571,1462617693104069000806,2651309509070407372428,2550020311665569122560,812760434797741797983,93447979744449435846,749924030240629170100,3356420659129151679474,2681047373633093839887,2001283431740503196542,1062601322667193282936,2974733893058691712816,
2499633909735169985852,1680176001334492699963,1954436368348310567245,2930063466658418396926,2985528140319535247719,3252628483402028717192,2524572549415108285719,316075317101942824896,2325044741940449661718,342111697542431439826,3079375454121838862661,1960245299041212059134,1064135627002962063882,3020990816671079610342,79745244098368880570,3180044395338500968212,306918853168055945601,261865774368548677773,2265595345497771042125,3113651504788643153846,1723164593346106501872,2521447866506507967804,2361211502372110596512,2693078671255230926694,2564779091825367002201,2159750497150842482069,2996303587832386671096,2497349747803116413602,2939144522103062350154,922259267213399221252,1223500269893673963076,1141090686022608809897,3003031712245464416583,672572147619072394009,2461103797554510447028,1637392629727294852838,265984347396453359828,3191257159604022752394,1166293771607054204604,2470284193438003224342,2168798689360542063418,2769607813123582023927,2648172522397175469476,1940701661753991734838,2227527482571640799262,693535115144595937420,53351465263386779703,811611979522961409055,2750937474372401425610,2210949879908814548741,1931921327040415332307,2635597012686115625951,725029797627217541384,2385151087267372047709,455707211275437053678,2696814092004811208680,773941436492500314529,2171180785525216501896,1653455305783494910321,174371478542525538212,1152020694696395120789,1668445550408888468476,1212104993448371069206,1107168542461069351829,303820273714018260291,3104007849923466915066,997973314484518059819,2575809817700513729800,3360786904993573401086,244097141256613902933,1055265583774423643641,2503753301289145886446,3005816583675645110467,2358929429072378686660,1232563796512753383406,1431082532922128620066,1672041331667775209744,2213850807576323197639,2089099691487403013277,1027785304629785471910,1009882233734308110554,847740006187040946053,1048193313192721389301,58444541886299683904,2249440039873305036905,457156165142737371418,3309260013707852446280,392110555700335262544,20343476407757940626,2682659245170597155517,221009162020415577186,162721230228666228393,224637637504335773903,2921298338588718233512,1303270122366110060211,2907461898056182295341,646520911298073348542,660648025549375253691,1454904006566082581377,2097777730498148348419,
3149515558844184124190,2322789886508429730191,2740771572196150422330,2349490656036170954024,33654234078838193451,1202531156900415346265,1358321980792654629778,2318649286642065688143,507735345739300472044,2242059890310679068700,3061734481565582544310,736586375551136797717,1064014040214273743362,2573080935407967635180,1781113720266202168651,447411933189903869637,2221046198793440845604,197898127843733195222,1036568129480177742149,1619176169124678579766,2249617336790015651949,1988733806421416548770,2908841082897667003116,378612324143129357628,103245171382115647320,2609501902364549018585,2028571957237383094322,146081743028252454872,3015669450353766170794,1970285065084731056885,3297548217769150292830,3107549066107227124880,1809961331285506779858,150925688892054704244,3225034859292235947297,125289115990378431823,944831673798409986458,740481856869506062030,1893946718725554447672,1691038491120820422496,3086634407591454495613,615248889065211046489,1135409713761596850486,942689263510557297835,1847155798531837104136,1881820857522822619174,256666901600183012766,3328296844283100080095,1689305684595405258818,2871882825557494239916,679614541342127580290,1102304713983782121481,3275998439007694589483,3005473525680668713906,1829868830441574182494,3163154246396366652173,1698599341879113443253,499965005326853749597,494801552101906736214,2470235627077578764200,3254371082220621798734,561751042541605777766,3289740768441549406205,1581639446499898502198,178234164559834753665,330736883607044266290,762491689318485734488,827145420223989162898,165748583265520574816,2854744545820419643225,1797273447622776098570,1584716811213447278911,910216836965827713480,1252846675661639432151,2443848332389544141209,125555532545484502552,3192835872645250503230,2732185040894707404241,2995298538160059947442,188538535713657803625,1746122853207097382491,1938244845459446870785,3037126659734938330601,2533872086648677746804,136613694722580443158,3018090417532786776735,884228175974922410329,1774637432973779420501,1305472206862749511714,2965289931408610642458,1263864723408636099058,1124830005155744294404,2177364866503351349957,940249187450036927025,226597404751090133462,986673042795477205449,1208267659726286144578,89989840708729582795,1454299145181554346485,1521849118327201658139,
2954175998333437686050,3217642432751840186017,1432493387933279722248,1319234526673386372578,2380041101976736315779,1153066944706924451329,2889931840776623604120,1419839255131389715921,1076585675383817759247,1219871407248552937836,3002540255860288349004,1334308962071015916621,1289145260883281845831,1998799440200606570133,681371262545680871992,206076314986026162229,3135963237035566270562,2254108773687035004626,2457671986239836945949,2598556521742097822549,2773940497862850687794,3140589430771847328616,2118491070069009039821,770911200893295800947,2727915838234053953701,1922299958167074479459,3285770051932606640285,1491972417984477860757,2407726784892883124713,1781828627802227319206,840272270989035776593,2661891321589277853107,3238893831876183269333,2148314021262960610540,2789157348247572370669,1265404735818087155273,3210882933858929223502,875875456346873397463,3168225810524499362085,1728513640964554181791,917888018755718300921,1265300256677310316412,3262697804875599336265,296755287582605388684,426421980365869306244,102897278747957709471,1484362065812662743184,557975349874333260564,2965010642599603761317,1910839651864188561770,2161034211495828450253,2365700923837117079442,1605661230465446222241,772095475535978030274,2824853032032345570732,1728030184332152383414,649682491782261652742,3190799566500211655867,1111448133721114298282,845325133007743283382,828987265732459084053,1737079850225469426288,994197424562522643204,1057065826053023434826,1797776261843813271734,2579672030608327052505,3248846858604747097812,2644036756551004446966,797633184134152530946,1479096281197472456663,430337367219197942684,2104261590260170524812,1164547825769482530091,469982278794629609738,218364274937295208519,1106711254921762494213,2599439354382350646515,3323665881945664171968,1153427200177044719373,1274537065541426423099,1639596341863206191413,2206537346162118875609,2474315135909365136514,2855195909265830898767,698008383496822282343,3358096851480754248347,890185321532293701256,866355109769400584349,351086689132188218729,2416345377648164324714,711697036478772189961,2515984149200182915373,723275990758930014885,3166706954450410692083,366601371116799810973,2199941100508237343251,3034891535833692668184,437690348734059967604,1665236768160622332604,602349342723510231385,
614674984991863708757,733252150939175824030,765235067532144614800,1031643324880967271826,2927877770397291265112,1493345562081803342230,3122762841931746017710,2529734731540750969035,2632817045815115514975,2712349931458232214650,816835742879170955899,2193826735676100963967,2460976887208426231041,2218141713497605853999,2872731023372638135988,1406087670205478493716,105544631445213341709,12549053298478545042,3235855925599758595501,3047291339227517340721,977971861246853144941,1197067151091461497745,780397068771436610915,1288177613095130889117,602752112825842155624,1462847924693744046799,3363464214079342472801,2178579264385012571321,2683643793454691875812,975742931170012653464,1242116082378872234327,927276261541142262475,737874259364300285236,2322446340655945035449,3057807099669873009500,1604486614350929711633,1977856978131464938652,1955569337507724379674,3215026874806682244417,3038058787609572846555,1117315568637315221187,757900604322936191842,1446933783411752765036,1576264010499549846851,2549036469077619854995,835079125962130478408,1708348512133371832003,2990318143166513418806,3267375605203510225581,1382584436161514280085,2146374063824138084,149305945073233262663,2611398702793210284838,362025868639506312317,1499193988838759351446,321833792810945079732,3147951498653778049554,1468991882430729179408,1306807329450385412931,2137258790924316826780,2617577895774870453002,1826221194299600448302,642315422735723010484,1818889085262073977476,2601464368573381440111,731023579643566293728,2079105579868638046862,2272260314031891564283,3072496377465020703867,887811989461826969495,2119603731119037441741,584509174045229692822,1377104238070648277552,435221992167581042764,592381412218090862863,2342614595682450385259,631330624981873723488,2931211766872514115209,2058369530613553373284,1962932679660025738398,1291692596634212525084,1562732100205767028433,296488486540499523684,65533564308994750780,3258837097575061235630,1691706201494729516643,101696089700998905388,742259997740527356239,47614209690989080114,1578207594786559895451,1376617561060643546972,2392756344479689064875,3103025085289387381959,47131252657245016777,769229988737629197217,3133262956965508837792,1775307412845807794436,846759117926368145451,834276422742277258959,2230819855223179317012,
1460075240972384050791,1266141125987120283839,248246765778647840279,1835789755211685616773,482971382756882594766,404130689829159358187,1289344562937236950427,2713142386162984607,3238068673674985111854,2662462842263284163252,1063252394814793495995,1497735105660857694941,3192036706004495349473,2879885694142242710445,472001218483136118240,1278885610621018388150,814186768594426417768,3259617340362754494201,857811825443690632210,1249381204971486664907,2817635096237399058721,3011218271109197207027,322353356355214146712,769741375452710174376,3223738967810343123077,1570242058039224337569,695214362907897280821,2803607133515682624846,383300244183130831232,566398492214367718175,83786230584733460059,1830068715948787165821,3225488967585316990296,546207980308649750811,3224191167080055073535,2476363953690434645084,409126691748324824546,646136493827252683470,476924917298666038411,2771188138315483879731,2598109276461162589599,2917653789516949893262,370021522363691005388,1541282079669270848338,754415186786634299042,1946035165347646984476,188390684123277950219,139200134580935603972,2991395686868555716659,1868741572382247712154,1285613441553561080497,2502424053387755856107,1160559274009736516090,188088256087057963699,1095979769056341702040,525113503532316420816,2286290889053184214002,232500684125281647153,2881136787959552728309,779165898369825418529,1720000741189049781064,1248700763406753475403,2389629509885860311807,1849119314931385961944,2611225003275799673958,1262419228672596994450,1604646251623783935693,2789458304967397200187,2561310769666112976196,1277445834851640566757,845550823426487400713,1348282110660012066277,1291453597258151313025,1787835434499882143869,232344200713010351287,141303354648961075084,1733074736815971100348,2836647572096194100121,1167849833067054682508,2720064065507580379019,579110398794897805013,1124715475057877233489,3136109268773753874485,487373003524205158553,126535793386019457351,1112206574860429103874,686088925237667780244,303854861959457570837,734451406978764381946,1361105719170344333603,228288999274917594339,3146306714649534407772,513841808076166232341,246051972541951062663,221739187215573680048,1372300468023666105368,1977199528551550598752,2885576177675765654684,862687021473489397599,3094514279910263183321,
1085979015698612817358,3181306327420042412362,35974064756828820202,2696516987797524422740,1089682149737877646,571610054150194726811,537986935065562561520,161411006414691804467,1556950838798686183449,328240526981963687340,1657749764292159938450,3105028424071343112161,3328483542787432315893,2335888121257148110496,1939474944535891534038,2553177037448930099075,3151785507254195959500,3132475556883329044314,2098278211399964927018,3279331146733589273973,591579581572877593838,1966252124620638304885,3093736459259694403971,1953660635010945600206,2495419745640748862110,2325253450715076444506,1768181466225736519227,13137338435906063529,2891013444382525861134,2104402791149155276128,2989919386930018301155,155507596427860754485,2861519076679666968910,1185808031434435291956,1406362105016436636924,3119639651331122923912,1832710245221790125232,3217984109550038541687,569891050685299335007,424764801504705210416,2385166691495811389530,1123610138196788434926,1242503148960028022550,2502389566376377377518,2617377092238816899689,3118096329863061340964,153317549089928928449,3317069665240163881121,793746385012118249982,2716540183617341526938,2231088896098854563233,906500850931823774780,1006429123184211416539,1407475367710613294149,1845953989460074473267,2643810852089936862320,1044210894326101605157,692543767913678197279,3140082655123775936889,228691451411295507573,1064006315286256096827,658902827425206289999,2802946730509540813340,832554964017152926792,2589221769331052147256,779832908927982258054,660568810215544433075,1530072318641845865535,1839133348482144748852,1762030986282928802022,1004061665067416108393,1302867971676951620022,470415409628531733413,715977561229218569837,259824385467982807009,139372359304362516570,1463064956865735760842,2188209284471864730257,2367383319165944645300,726702451731409840797,2781544829111195803121,2252823620565394379766,865191493771664298038,2243505819936309622942,1639603908934456132867,2383659257616131807974,978447710012456087776,2960986751676585283288,2497281462472295526686,348383954758057508348,784920523023398017658,2013997026731667533772,469878376433795630948,2712493692967114033550,1844962136525028926277,1104800083144478802070,1003157684196324321172,2644766491420789805422,809952474172685333949,405123993285364003805,
2944291341480344559386,1441543071708352411983,3356834852993201295229,797010292449364775212,1576005765999605794266,1950445384899415493747,316338172764204440332,2306260975231312166865,1053289815247936966522,696203304836581144333,725124129584489613542,2092301473635726633791,3340486548494330498384,571829616278440326139,1793973631960902070538,3154016385425841528415,1372902719487152849923,1726817900016053465591,1093433878179112269069,2641150825007988723396,1906810713806148489841,527848353781624874959,1340198708379448339977,2190662953059546893670,964976214391932653078,1653003998131027969128,505349458244950272215,436816609803015530842,1531709887175686474916,2686873194641390696556,893201818984881366438,2569020829807574340791,1433094115065578366152,1058277827814538901015,2343479818428272509707,2593759294876374672826,99895060978298501631,2964408504748293006899,361921455300704687512,846879894929643744134,1774801271988479754505,2700957862634719404511,2277702207237738452765,1138905138244343144499,608908580203886138469,569888306386351834307,204729219921584586836,3209692229652801010135,1445033835698564292113,3338119224029852685194,2918034054687181436841,1054620793487829558901,2910920426313881339775,2787837675582852290500,1950262114345876133140,290133141747829298319,1329062628167248978793,439694340946249315502,991693687344329958213,1719819482188490807637,567213182841707236381,354967711915966358386,2351457613399411106053,1433060415648795064871,2980768441252627174203,420480087892639784843,797459999486209961492,2897357508302438845200,2473080690485953823789,2149451319949663819003,2884749523559234954215,161822389421986671776,2576217323717073589580,38191279231288997447,2325351585417052163970,962906978428274036335,2330138358112033361351,1543606485117297298742,2448734904022149383978,945378693815667136258,1766995469330870089172,526291235042766232222,775216127705119688073,1763343721260175180970,519408850991945596355,3090327550485951604812,1329465405970023664609,1701586859834250781419,651566483180407763915,714587991096893787215,1527091861645911370727,16426441363960466209,3233094586037765010692,503332672915222209599,2684416265195680949864,399720332976508121959,487278712243343110887,1196826233901349291681,1981856155741979231921,1430690104511795233437,
3214060330483572177531,1684450808346237037000,1718489051665209028949,201680630039207051539,2610139541782404891335,1113697077245974499798,2598615553519029897708,2188465333320207492846,2920977140495373460832,566773685694176650679,713968743950131420880,61698645960042168980,357756583673263896487,21997315131527369621,736379130554435198677,2448027635504431096089,1738696582465570403197,23371120197169565412,657155015452203619291,1396190494655441471183,3093537791386070103474,442750536804860578043,123450409271004072122,1118168240473719429195,1038603365873398617164,2016466228667492674762,3202022922487017070002,1993596399256595925095,2428177881354107317996,3100996644861162082962,764782683719776463612,2345865433583911091160,2743251166572932270313,2101902020240563831062,1490821433653601956964,2976448042748314810294,1690662394832371166581,783772893803671737501,1401829965339992720355,1053420528893474372133,2943116474241736526724,1000555961510732450312,1773319782050287122445,923837789848937124498,2093695046813059282911,250507747134181476791,305432035956057835989,1569538316462865453417,1017299843306064006427,2273917822800721172867,98194589764713886351,1126982350054428091558,451493288819070722286,1700067687979056054998,178932751892140633589,2566135957663247132754,1669556695778018998961,772694996119380573185,444968687956774317387,910268186040513999553,177089033700402734596,880114588086344389272,61897925402582033137,2058707755845611656249,309479947263811226140,2609806521261353292844,1047676614005852624135,481666732675235207947,58749157967064217246,1521382668286640790117,124545086658089785014,761204485119481479909,1411363366126132042868,1051936105104456655818,492507599114330231756,1475318055429676740843,197891054341750567477,45745371926068352223,835887297511633083552,3055413401015062742429,1036895719313959770510,2474893689671069373427,2367927146742132426468,475839374766805253814,1263187372146123478470,2377616518604863892733,2717041800194921268898,2714009830713083509462,1575349326305937256801,1989146366109735295681,2944140695661564174298,3323366641519520929976,2139701574440431769799,112702091179370225305,2370806110069544518682,2691328829632788324038,2019325178907321168252,1153333703434506460715,3035839905680111396565,2511906100564870063927,
